[train]	Epoch: [0][1/50]	Time 3.723132 (2.561)	Data 2.017	Loss 0.5519	
[train]	Epoch: [75][35/50]	Time 3.769443 (3.682)	Data 3.380	Loss 0.0141	
[train]	Epoch: [75][37/50]	Time 3.765114 (3.686)	Data 3.384	Loss 0.0143	
[train]	Epoch: [75][39/50]	Time 3.767398 (3.690)	Data 3.389	Loss 0.0142	
[train]	Epoch: [75][41/50]	Time 3.767182 (3.694)	Data 3.392	Loss 0.0141	
[train]	Epoch: [75][43/50]	Time 3.762682 (3.697)	Data 3.396	Loss 0.0142	
[train]	Epoch: [75][45/50]	Time 3.768094 (3.701)	Data 3.399	Loss 0.0142	
[train]	Epoch: [75][47/50]	Time 3.770977 (3.703)	Data 3.402	Loss 0.0143	
[train]	Epoch: [75][49/50]	Time 3.769209 (3.706)	Data 3.404	Loss 0.0143	
[val]	Epoch: [75][1/11]	Time 0.169743 (0.276)	Data 0.108	Loss 0.0256	
[val]	Epoch: [75][3/11]	Time 0.157505 (0.221)	Data 0.057	Loss 0.0231	
[val]	Epoch: [75][5/11]	Time 0.159905 (0.203)	Data 0.040	Loss 0.0232	
[val]	Epoch: [75][7/11]	Time 0.155959 (0.192)	Data 0.032	Loss 0.0216	
[val]	Epoch: [75][9/11]	Time 0.160309 (0.187)	Data 0.027	Loss 0.0229	
[train]	Epoch: [76][1/50]	Time 3.769234 (2.226)	Data 1.917	Loss 0.0145	
[train]	Epoch: [76][3/50]	Time 3.769812 (2.997)	Data 2.692	Loss 0.0139	
[train]	Epoch: [76][5/50]	Time 3.767804 (3.254)	Data 2.951	Loss 0.0138	
[train]	Epoch: [76][7/50]	Time 3.768115 (3.382)	Data 3.081	Loss 0.0136	
[train]	Epoch: [76][9/50]	Time 3.767358 (3.459)	Data 3.159	Loss 0.0134	
[train]	Epoch: [76][11/50]	Time 3.765366 (3.510)	Data 3.211	Loss 0.0132	
[train]	Epoch: [76][13/50]	Time 3.766671 (3.548)	Data 3.248	Loss 0.0134	
[train]	Epoch: [76][15/50]	Time 3.768850 (3.575)	Data 3.275	Loss 0.0131	
[train]	Epoch: [76][17/50]	Time 3.769766 (3.597)	Data 3.297	Loss 0.0130	
[train]	Epoch: [76][19/50]	Time 3.766543 (3.614)	Data 3.314	Loss 0.0130	
[train]	Epoch: [76][21/50]	Time 3.767588 (3.628)	Data 3.328	Loss 0.0128	
[train]	Epoch: [76][23/50]	Time 3.769912 (3.640)	Data 3.339	Loss 0.0129	
[train]	Epoch: [76][25/50]	Time 3.766678 (3.649)	Data 3.349	Loss 0.0127	
[train]	Epoch: [76][27/50]	Time 3.766690 (3.658)	Data 3.357	Loss 0.0127	
[train]	Epoch: [76][29/50]	Time 3.766002 (3.665)	Data 3.365	Loss 0.0128	
[train]	Epoch: [76][31/50]	Time 3.766944 (3.671)	Data 3.371	Loss 0.0129	
[train]	Epoch: [76][33/50]	Time 3.764136 (3.677)	Data 3.377	Loss 0.0127	
[train]	Epoch: [76][35/50]	Time 3.767775 (3.682)	Data 3.382	Loss 0.0128	
[train]	Epoch: [76][37/50]	Time 3.764851 (3.687)	Data 3.386	Loss 0.0130	
[train]	Epoch: [76][39/50]	Time 3.771457 (3.691)	Data 3.390	Loss 0.0130	
[train]	Epoch: [76][41/50]	Time 3.767383 (3.694)	Data 3.394	Loss 0.0129	
[train]	Epoch: [76][43/50]	Time 3.767156 (3.698)	Data 3.397	Loss 0.0129	
[train]	Epoch: [76][45/50]	Time 3.768937 (3.701)	Data 3.400	Loss 0.0128	
[train]	Epoch: [76][47/50]	Time 3.768020 (3.704)	Data 3.403	Loss 0.0129	
[train]	Epoch: [76][49/50]	Time 3.770762 (3.706)	Data 3.406	Loss 0.0129	
[val]	Epoch: [76][1/11]	Time 0.170343 (0.279)	Data 0.110	Loss 0.0203	
[val]	Epoch: [76][3/11]	Time 0.167547 (0.226)	Data 0.058	Loss 0.0183	
[val]	Epoch: [76][5/11]	Time 0.168989 (0.208)	Data 0.041	Loss 0.0203	
[val]	Epoch: [76][7/11]	Time 0.168009 (0.198)	Data 0.032	Loss 0.0193	
[val]	Epoch: [76][9/11]	Time 0.159203 (0.192)	Data 0.027	Loss 0.0207	
current best val loss is:	0.020484528758309105
====> save model:	../data/seg/model/cardiac_seg_train_0.013_val_0.020
[train]	Epoch: [77][1/50]	Time 3.767371 (2.227)	Data 1.916	Loss 0.0119	
[train]	Epoch: [77][3/50]	Time 3.769551 (2.998)	Data 2.692	Loss 0.0114	
[train]	Epoch: [77][5/50]	Time 3.769487 (3.255)	Data 2.950	Loss 0.0124	
[train]	Epoch: [77][7/50]	Time 3.766639 (3.384)	Data 3.079	Loss 0.0125	
[train]	Epoch: [77][9/50]	Time 3.768104 (3.460)	Data 3.157	Loss 0.0124	
[train]	Epoch: [77][11/50]	Time 3.769160 (3.512)	Data 3.209	Loss 0.0123	
[train]	Epoch: [77][13/50]	Time 3.764046 (3.548)	Data 3.245	Loss 0.0126	
[train]	Epoch: [77][15/50]	Time 3.767194 (3.576)	Data 3.273	Loss 0.0125	
[train]	Epoch: [77][17/50]	Time 3.764672 (3.597)	Data 3.295	Loss 0.0127	
[train]	Epoch: [77][19/50]	Time 3.768692 (3.614)	Data 3.312	Loss 0.0126	
[train]	Epoch: [77][21/50]	Time 3.768297 (3.628)	Data 3.326	Loss 0.0125	
[train]	Epoch: [77][23/50]	Time 3.768563 (3.640)	Data 3.338	Loss 0.0127	
[train]	Epoch: [77][25/50]	Time 3.767096 (3.649)	Data 3.348	Loss 0.0126	
[train]	Epoch: [77][27/50]	Time 3.767136 (3.658)	Data 3.356	Loss 0.0126	
[train]	Epoch: [77][29/50]	Time 3.767108 (3.665)	Data 3.364	Loss 0.0126	
[train]	Epoch: [77][31/50]	Time 3.767521 (3.672)	Data 3.370	Loss 0.0126	
[train]	Epoch: [77][33/50]	Time 3.768252 (3.677)	Data 3.376	Loss 0.0126	
[train]	Epoch: [77][35/50]	Time 3.764149 (3.682)	Data 3.381	Loss 0.0125	
[train]	Epoch: [77][37/50]	Time 3.763741 (3.687)	Data 3.386	Loss 0.0126	
[train]	Epoch: [77][39/50]	Time 3.767800 (3.691)	Data 3.390	Loss 0.0127	
[train]	Epoch: [77][41/50]	Time 3.766459 (3.694)	Data 3.393	Loss 0.0126	
[train]	Epoch: [77][43/50]	Time 3.764867 (3.698)	Data 3.397	Loss 0.0127	
[train]	Epoch: [77][45/50]	Time 3.770715 (3.701)	Data 3.400	Loss 0.0126	
[train]	Epoch: [77][47/50]	Time 3.766778 (3.704)	Data 3.403	Loss 0.0127	
[train]	Epoch: [77][49/50]	Time 3.766291 (3.706)	Data 3.405	Loss 0.0127	
[val]	Epoch: [77][1/11]	Time 0.169852 (0.279)	Data 0.109	Loss 0.0219	
[val]	Epoch: [77][3/11]	Time 0.164510 (0.224)	Data 0.058	Loss 0.0199	
[val]	Epoch: [77][5/11]	Time 0.163802 (0.207)	Data 0.041	Loss 0.0227	
[val]	Epoch: [77][7/11]	Time 0.164279 (0.198)	Data 0.032	Loss 0.0215	
[val]	Epoch: [77][9/11]	Time 0.164790 (0.192)	Data 0.027	Loss 0.0230	
[train]	Epoch: [78][1/50]	Time 3.764322 (2.213)	Data 1.903	Loss 0.0131	
[train]	Epoch: [78][3/50]	Time 3.765342 (2.990)	Data 2.684	Loss 0.0116	
[train]	Epoch: [78][5/50]	Time 3.769452 (3.250)	Data 2.945	Loss 0.0123	
[train]	Epoch: [78][7/50]	Time 3.768139 (3.379)	Data 3.075	Loss 0.0124	
[train]	Epoch: [78][9/50]	Time 3.768052 (3.457)	Data 3.154	Loss 0.0122	
[train]	Epoch: [78][11/50]	Time 3.765460 (3.509)	Data 3.206	Loss 0.0120	
[train]	Epoch: [78][13/50]	Time 3.770580 (3.546)	Data 3.243	Loss 0.0123	
[train]	Epoch: [78][15/50]	Time 3.767535 (3.574)	Data 3.271	Loss 0.0122	
[train]	Epoch: [78][17/50]	Time 3.767265 (3.595)	Data 3.293	Loss 0.0123	
[train]	Epoch: [78][19/50]	Time 3.766222 (3.612)	Data 3.310	Loss 0.0123	
[train]	Epoch: [78][21/50]	Time 3.764266 (3.626)	Data 3.324	Loss 0.0122	
[train]	Epoch: [78][23/50]	Time 3.765559 (3.638)	Data 3.336	Loss 0.0123	
[train]	Epoch: [78][25/50]	Time 3.770802 (3.648)	Data 3.346	Loss 0.0124	
[train]	Epoch: [78][27/50]	Time 3.763089 (3.656)	Data 3.355	Loss 0.0124	
[train]	Epoch: [78][29/50]	Time 3.768461 (3.663)	Data 3.363	Loss 0.0124	
[train]	Epoch: [78][31/50]	Time 3.764909 (3.670)	Data 3.369	Loss 0.0125	
[train]	Epoch: [78][33/50]	Time 3.771497 (3.676)	Data 3.375	Loss 0.0125	
[train]	Epoch: [78][35/50]	Time 3.768676 (3.681)	Data 3.380	Loss 0.0125	
[train]	Epoch: [78][37/50]	Time 3.768824 (3.685)	Data 3.384	Loss 0.0126	
[train]	Epoch: [78][39/50]	Time 3.770511 (3.690)	Data 3.389	Loss 0.0126	
[train]	Epoch: [78][41/50]	Time 3.773355 (3.693)	Data 3.392	Loss 0.0126	
[train]	Epoch: [78][43/50]	Time 3.767051 (3.697)	Data 3.396	Loss 0.0127	
[train]	Epoch: [78][45/50]	Time 3.767635 (3.700)	Data 3.399	Loss 0.0126	
[train]	Epoch: [78][47/50]	Time 3.765561 (3.703)	Data 3.402	Loss 0.0127	
[train]	Epoch: [78][49/50]	Time 3.766223 (3.705)	Data 3.404	Loss 0.0127	
[val]	Epoch: [78][1/11]	Time 0.166738 (0.274)	Data 0.109	Loss 0.0228	
[val]	Epoch: [78][3/11]	Time 0.163892 (0.219)	Data 0.058	Loss 0.0203	
[val]	Epoch: [78][5/11]	Time 0.164554 (0.203)	Data 0.041	Loss 0.0231	
[val]	Epoch: [78][7/11]	Time 0.153723 (0.192)	Data 0.032	Loss 0.0221	
[val]	Epoch: [78][9/11]	Time 0.156063 (0.186)	Data 0.027	Loss 0.0236	
[train]	Epoch: [79][1/50]	Time 3.766559 (2.218)	Data 1.915	Loss 0.0130	
[train]	Epoch: [79][3/50]	Time 3.767442 (2.993)	Data 2.691	Loss 0.0117	
[train]	Epoch: [79][5/50]	Time 3.768667 (3.251)	Data 2.950	Loss 0.0119	
[train]	Epoch: [79][7/50]	Time 3.769531 (3.380)	Data 3.079	Loss 0.0122	
[train]	Epoch: [79][9/50]	Time 3.767555 (3.458)	Data 3.156	Loss 0.0121	
[train]	Epoch: [79][11/50]	Time 3.767013 (3.509)	Data 3.208	Loss 0.0119	
[train]	Epoch: [79][13/50]	Time 3.766424 (3.546)	Data 3.245	Loss 0.0123	
[train]	Epoch: [79][15/50]	Time 3.768144 (3.574)	Data 3.273	Loss 0.0122	
[train]	Epoch: [79][17/50]	Time 3.766851 (3.595)	Data 3.294	Loss 0.0124	
[train]	Epoch: [79][19/50]	Time 3.768242 (3.612)	Data 3.312	Loss 0.0125	
[train]	Epoch: [79][21/50]	Time 3.767375 (3.627)	Data 3.326	Loss 0.0123	
[train]	Epoch: [79][23/50]	Time 3.764814 (3.638)	Data 3.337	Loss 0.0124	
[train]	Epoch: [79][25/50]	Time 3.769293 (3.648)	Data 3.347	Loss 0.0123	
[train]	Epoch: [79][27/50]	Time 3.765498 (3.657)	Data 3.356	Loss 0.0125	
[train]	Epoch: [79][29/50]	Time 3.770605 (3.664)	Data 3.363	Loss 0.0126	
[train]	Epoch: [79][31/50]	Time 3.768579 (3.671)	Data 3.370	Loss 0.0125	
[train]	Epoch: [79][33/50]	Time 3.766997 (3.676)	Data 3.376	Loss 0.0125	
[train]	Epoch: [79][35/50]	Time 3.770415 (3.681)	Data 3.381	Loss 0.0126	
[train]	Epoch: [79][37/50]	Time 3.766594 (3.686)	Data 3.385	Loss 0.0127	
[train]	Epoch: [79][39/50]	Time 3.767791 (3.690)	Data 3.389	Loss 0.0127	
[train]	Epoch: [79][41/50]	Time 3.771189 (3.694)	Data 3.393	Loss 0.0127	
[train]	Epoch: [79][43/50]	Time 3.768500 (3.697)	Data 3.397	Loss 0.0128	
[train]	Epoch: [79][45/50]	Time 3.763966 (3.700)	Data 3.400	Loss 0.0127	
[train]	Epoch: [79][47/50]	Time 3.765328 (3.703)	Data 3.402	Loss 0.0127	
[train]	Epoch: [79][49/50]	Time 3.759601 (3.706)	Data 3.405	Loss 0.0127	
[val]	Epoch: [79][1/11]	Time 0.168139 (0.275)	Data 0.109	Loss 0.0232	
[val]	Epoch: [79][3/11]	Time 0.156917 (0.222)	Data 0.058	Loss 0.0199	
[val]	Epoch: [79][5/11]	Time 0.156021 (0.201)	Data 0.041	Loss 0.0238	
[val]	Epoch: [79][7/11]	Time 0.159336 (0.191)	Data 0.032	Loss 0.0227	
[val]	Epoch: [79][9/11]	Time 0.152934 (0.186)	Data 0.027	Loss 0.0249	
[train]	Epoch: [80][1/50]	Time 3.767334 (2.211)	Data 1.904	Loss 0.0129	
[train]	Epoch: [80][3/50]	Time 3.766792 (2.990)	Data 2.686	Loss 0.0118	
[train]	Epoch: [80][5/50]	Time 3.770774 (3.250)	Data 2.946	Loss 0.0117	
[train]	Epoch: [80][7/50]	Time 3.767900 (3.379)	Data 3.076	Loss 0.0116	
[train]	Epoch: [80][9/50]	Time 3.766709 (3.457)	Data 3.154	Loss 0.0117	
[train]	Epoch: [80][11/50]	Time 3.767546 (3.508)	Data 3.206	Loss 0.0117	
[train]	Epoch: [80][13/50]	Time 3.767375 (3.546)	Data 3.244	Loss 0.0121	
[train]	Epoch: [80][15/50]	Time 3.766860 (3.574)	Data 3.271	Loss 0.0120	
[train]	Epoch: [80][17/50]	Time 3.766583 (3.595)	Data 3.293	Loss 0.0120	
[train]	Epoch: [80][19/50]	Time 3.768380 (3.612)	Data 3.311	Loss 0.0121	
[train]	Epoch: [80][21/50]	Time 3.767467 (3.626)	Data 3.325	Loss 0.0121	
[train]	Epoch: [80][23/50]	Time 3.767670 (3.638)	Data 3.337	Loss 0.0122	
[train]	Epoch: [80][25/50]	Time 3.768803 (3.648)	Data 3.347	Loss 0.0121	
[train]	Epoch: [80][27/50]	Time 3.773695 (3.657)	Data 3.355	Loss 0.0121	
[train]	Epoch: [80][29/50]	Time 3.768173 (3.664)	Data 3.363	Loss 0.0122	
[train]	Epoch: [80][31/50]	Time 3.766117 (3.671)	Data 3.369	Loss 0.0124	
[train]	Epoch: [80][33/50]	Time 3.767491 (3.676)	Data 3.375	Loss 0.0123	
[train]	Epoch: [80][35/50]	Time 3.765866 (3.681)	Data 3.380	Loss 0.0123	
[train]	Epoch: [80][37/50]	Time 3.768409 (3.686)	Data 3.385	Loss 0.0125	
[train]	Epoch: [80][39/50]	Time 3.767068 (3.690)	Data 3.389	Loss 0.0126	
[train]	Epoch: [80][41/50]	Time 3.766678 (3.694)	Data 3.393	Loss 0.0126	
[train]	Epoch: [80][43/50]	Time 3.770750 (3.697)	Data 3.396	Loss 0.0126	
[train]	Epoch: [80][45/50]	Time 3.768018 (3.700)	Data 3.399	Loss 0.0126	
[train]	Epoch: [80][47/50]	Time 3.772246 (3.703)	Data 3.402	Loss 0.0127	
[train]	Epoch: [80][49/50]	Time 3.769878 (3.706)	Data 3.404	Loss 0.0127	
[val]	Epoch: [80][1/11]	Time 0.167005 (0.278)	Data 0.111	Loss 0.0223	
[val]	Epoch: [80][3/11]	Time 0.164636 (0.225)	Data 0.059	Loss 0.0194	
[val]	Epoch: [80][5/11]	Time 0.154361 (0.208)	Data 0.041	Loss 0.0224	
[val]	Epoch: [80][7/11]	Time 0.155852 (0.196)	Data 0.033	Loss 0.0215	
[val]	Epoch: [80][9/11]	Time 0.153859 (0.189)	Data 0.028	Loss 0.0236	
[train]	Epoch: [81][1/50]	Time 3.766724 (2.223)	Data 1.912	Loss 0.0117	
[train]	Epoch: [81][3/50]	Time 3.769831 (2.996)	Data 2.689	Loss 0.0114	
[train]	Epoch: [81][5/50]	Time 3.770252 (3.253)	Data 2.948	Loss 0.0120	
[train]	Epoch: [81][7/50]	Time 3.770404 (3.382)	Data 3.079	Loss 0.0118	
[train]	Epoch: [81][9/50]	Time 3.767318 (3.459)	Data 3.157	Loss 0.0116	
[train]	Epoch: [81][11/50]	Time 3.764248 (3.510)	Data 3.209	Loss 0.0116	
[train]	Epoch: [81][13/50]	Time 3.768644 (3.547)	Data 3.246	Loss 0.0119	
[train]	Epoch: [81][15/50]	Time 3.767545 (3.575)	Data 3.273	Loss 0.0117	
[train]	Epoch: [81][17/50]	Time 3.767060 (3.596)	Data 3.295	Loss 0.0116	
[train]	Epoch: [81][19/50]	Time 3.768692 (3.613)	Data 3.312	Loss 0.0116	
[train]	Epoch: [81][21/50]	Time 3.769027 (3.627)	Data 3.327	Loss 0.0116	
[train]	Epoch: [81][23/50]	Time 3.768272 (3.639)	Data 3.338	Loss 0.0117	
[train]	Epoch: [81][25/50]	Time 3.765871 (3.649)	Data 3.348	Loss 0.0116	
[train]	Epoch: [81][27/50]	Time 3.764211 (3.658)	Data 3.356	Loss 0.0116	
[train]	Epoch: [81][29/50]	Time 3.768661 (3.665)	Data 3.364	Loss 0.0116	
[train]	Epoch: [81][31/50]	Time 3.766618 (3.671)	Data 3.370	Loss 0.0117	
[train]	Epoch: [81][33/50]	Time 3.767278 (3.677)	Data 3.376	Loss 0.0117	
[train]	Epoch: [81][35/50]	Time 3.768713 (3.682)	Data 3.381	Loss 0.0116	
[train]	Epoch: [81][37/50]	Time 3.766473 (3.687)	Data 3.385	Loss 0.0117	
[train]	Epoch: [81][39/50]	Time 3.767233 (3.691)	Data 3.390	Loss 0.0119	
[train]	Epoch: [81][41/50]	Time 3.770613 (3.694)	Data 3.393	Loss 0.0120	
[train]	Epoch: [81][43/50]	Time 3.765796 (3.698)	Data 3.397	Loss 0.0122	
[train]	Epoch: [81][45/50]	Time 3.768862 (3.701)	Data 3.400	Loss 0.0122	
[train]	Epoch: [81][47/50]	Time 3.765650 (3.703)	Data 3.403	Loss 0.0124	
[train]	Epoch: [81][49/50]	Time 3.769202 (3.706)	Data 3.405	Loss 0.0125	
[val]	Epoch: [81][1/11]	Time 0.162193 (0.273)	Data 0.109	Loss 0.0258	
[val]	Epoch: [81][3/11]	Time 0.151979 (0.218)	Data 0.058	Loss 0.0245	
[val]	Epoch: [81][5/11]	Time 0.154337 (0.198)	Data 0.041	Loss 0.0243	
[val]	Epoch: [81][7/11]	Time 0.154034 (0.188)	Data 0.032	Loss 0.0231	
[val]	Epoch: [81][9/11]	Time 0.153661 (0.182)	Data 0.027	Loss 0.0241	
[train]	Epoch: [82][1/50]	Time 3.768495 (2.233)	Data 1.922	Loss 0.0129	
[train]	Epoch: [82][3/50]	Time 3.765939 (3.000)	Data 2.694	Loss 0.0118	
[train]	Epoch: [82][5/50]	Time 3.766230 (3.257)	Data 2.952	Loss 0.0126	
[train]	Epoch: [82][7/50]	Time 3.764766 (3.384)	Data 3.080	Loss 0.0126	
[train]	Epoch: [82][9/50]	Time 3.767624 (3.461)	Data 3.157	Loss 0.0124	
[train]	Epoch: [82][11/50]	Time 3.768172 (3.512)	Data 3.209	Loss 0.0123	
[train]	Epoch: [82][13/50]	Time 3.770699 (3.549)	Data 3.246	Loss 0.0126	
[train]	Epoch: [82][15/50]	Time 3.767544 (3.576)	Data 3.273	Loss 0.0124	
[train]	Epoch: [82][17/50]	Time 3.775747 (3.598)	Data 3.295	Loss 0.0124	
[train]	Epoch: [82][19/50]	Time 3.765104 (3.615)	Data 3.312	Loss 0.0123	
[train]	Epoch: [82][21/50]	Time 3.767802 (3.629)	Data 3.326	Loss 0.0122	
[train]	Epoch: [82][23/50]	Time 3.766897 (3.640)	Data 3.337	Loss 0.0124	
[train]	Epoch: [82][25/50]	Time 3.767970 (3.650)	Data 3.347	Loss 0.0123	
[train]	Epoch: [82][27/50]	Time 3.773129 (3.658)	Data 3.356	Loss 0.0124	
[train]	Epoch: [82][29/50]	Time 3.768043 (3.666)	Data 3.363	Loss 0.0124	
[train]	Epoch: [82][31/50]	Time 3.761155 (3.672)	Data 3.370	Loss 0.0124	
[train]	Epoch: [82][33/50]	Time 3.764625 (3.677)	Data 3.375	Loss 0.0123	
[train]	Epoch: [82][35/50]	Time 3.765620 (3.682)	Data 3.381	Loss 0.0124	
[train]	Epoch: [82][37/50]	Time 3.766299 (3.687)	Data 3.385	Loss 0.0124	
[train]	Epoch: [82][39/50]	Time 3.764658 (3.691)	Data 3.389	Loss 0.0124	
[train]	Epoch: [82][41/50]	Time 3.767065 (3.694)	Data 3.393	Loss 0.0124	
[train]	Epoch: [82][43/50]	Time 3.783411 (3.698)	Data 3.396	Loss 0.0125	
[train]	Epoch: [82][45/50]	Time 3.763476 (3.701)	Data 3.399	Loss 0.0124	
[train]	Epoch: [82][47/50]	Time 3.763461 (3.704)	Data 3.402	Loss 0.0126	
[train]	Epoch: [82][49/50]	Time 3.769297 (3.706)	Data 3.405	Loss 0.0126	
[val]	Epoch: [82][1/11]	Time 0.159646 (0.275)	Data 0.113	Loss 0.0259	
[val]	Epoch: [82][3/11]	Time 0.153922 (0.217)	Data 0.059	Loss 0.0243	
[val]	Epoch: [82][5/11]	Time 0.177204 (0.202)	Data 0.042	Loss 0.0244	
[val]	Epoch: [82][7/11]	Time 0.154280 (0.191)	Data 0.033	Loss 0.0232	
[val]	Epoch: [82][9/11]	Time 0.166130 (0.186)	Data 0.028	Loss 0.0245	
[train]	Epoch: [83][1/50]	Time 3.765581 (2.220)	Data 1.911	Loss 0.0140	
[train]	Epoch: [83][3/50]	Time 3.768577 (2.994)	Data 2.689	Loss 0.0134	
[train]	Epoch: [83][5/50]	Time 3.766772 (3.252)	Data 2.948	Loss 0.0129	
[train]	Epoch: [83][7/50]	Time 3.768565 (3.381)	Data 3.077	Loss 0.0132	
[train]	Epoch: [83][9/50]	Time 3.765419 (3.458)	Data 3.155	Loss 0.0131	
[train]	Epoch: [83][11/50]	Time 3.766235 (3.510)	Data 3.207	Loss 0.0128	
[train]	Epoch: [83][13/50]	Time 3.764426 (3.546)	Data 3.244	Loss 0.0129	
[train]	Epoch: [83][15/50]	Time 3.764790 (3.574)	Data 3.272	Loss 0.0125	
[train]	Epoch: [83][17/50]	Time 3.767865 (3.595)	Data 3.294	Loss 0.0126	
[train]	Epoch: [83][19/50]	Time 3.767211 (3.612)	Data 3.311	Loss 0.0128	
[train]	Epoch: [83][21/50]	Time 3.762947 (3.627)	Data 3.326	Loss 0.0127	
[train]	Epoch: [83][23/50]	Time 3.765805 (3.639)	Data 3.337	Loss 0.0128	
[train]	Epoch: [83][25/50]	Time 3.768265 (3.648)	Data 3.347	Loss 0.0128	
[train]	Epoch: [83][27/50]	Time 3.765565 (3.657)	Data 3.356	Loss 0.0128	
[train]	Epoch: [83][29/50]	Time 3.770439 (3.664)	Data 3.364	Loss 0.0129	
[train]	Epoch: [83][31/50]	Time 3.763895 (3.671)	Data 3.370	Loss 0.0129	
[train]	Epoch: [83][33/50]	Time 3.767470 (3.677)	Data 3.376	Loss 0.0128	
[train]	Epoch: [83][35/50]	Time 3.771548 (3.682)	Data 3.381	Loss 0.0128	
[train]	Epoch: [83][37/50]	Time 3.768818 (3.686)	Data 3.386	Loss 0.0129	
[train]	Epoch: [83][39/50]	Time 3.767612 (3.690)	Data 3.390	Loss 0.0129	
[train]	Epoch: [83][41/50]	Time 3.764612 (3.694)	Data 3.393	Loss 0.0128	
[train]	Epoch: [83][43/50]	Time 3.767158 (3.697)	Data 3.397	Loss 0.0128	
[train]	Epoch: [83][45/50]	Time 3.767849 (3.700)	Data 3.400	Loss 0.0127	
[train]	Epoch: [83][47/50]	Time 3.768753 (3.703)	Data 3.403	Loss 0.0128	
[train]	Epoch: [83][49/50]	Time 3.763914 (3.706)	Data 3.405	Loss 0.0127	
[val]	Epoch: [83][1/11]	Time 0.160365 (0.271)	Data 0.108	Loss 0.0233	
[val]	Epoch: [83][3/11]	Time 0.180549 (0.224)	Data 0.057	Loss 0.0213	
[val]	Epoch: [83][5/11]	Time 0.159959 (0.204)	Data 0.040	Loss 0.0230	
[val]	Epoch: [83][7/11]	Time 0.163334 (0.194)	Data 0.032	Loss 0.0218	
[val]	Epoch: [83][9/11]	Time 0.154278 (0.188)	Data 0.027	Loss 0.0239	
[train]	Epoch: [84][1/50]	Time 3.766958 (2.216)	Data 1.903	Loss 0.0126	
[train]	Epoch: [84][3/50]	Time 3.766852 (2.993)	Data 2.685	Loss 0.0116	
[train]	Epoch: [84][5/50]	Time 3.767947 (3.251)	Data 2.946	Loss 0.0119	
[train]	Epoch: [84][7/50]	Time 3.768080 (3.381)	Data 3.076	Loss 0.0120	
[train]	Epoch: [84][9/50]	Time 3.767797 (3.458)	Data 3.154	Loss 0.0119	
[train]	Epoch: [84][11/50]	Time 3.767918 (3.509)	Data 3.207	Loss 0.0118	
[train]	Epoch: [84][13/50]	Time 3.768220 (3.546)	Data 3.244	Loss 0.0119	
[train]	Epoch: [84][15/50]	Time 3.764911 (3.574)	Data 3.272	Loss 0.0119	
[train]	Epoch: [84][17/50]	Time 3.768931 (3.595)	Data 3.294	Loss 0.0119	
[train]	Epoch: [84][19/50]	Time 3.772368 (3.613)	Data 3.311	Loss 0.0118	
[train]	Epoch: [84][21/50]	Time 3.771899 (3.627)	Data 3.325	Loss 0.0118	
[train]	Epoch: [84][23/50]	Time 3.771505 (3.639)	Data 3.337	Loss 0.0121	
[train]	Epoch: [84][25/50]	Time 3.765681 (3.649)	Data 3.347	Loss 0.0121	
[train]	Epoch: [84][27/50]	Time 3.772686 (3.658)	Data 3.356	Loss 0.0123	
[train]	Epoch: [84][29/50]	Time 3.770040 (3.665)	Data 3.363	Loss 0.0124	
[train]	Epoch: [84][31/50]	Time 3.766478 (3.671)	Data 3.370	Loss 0.0124	
[train]	Epoch: [84][33/50]	Time 3.772526 (3.677)	Data 3.376	Loss 0.0125	
[train]	Epoch: [84][35/50]	Time 3.770330 (3.682)	Data 3.381	Loss 0.0125	
[train]	Epoch: [84][37/50]	Time 3.768018 (3.687)	Data 3.385	Loss 0.0127	
[train]	Epoch: [84][39/50]	Time 3.770640 (3.691)	Data 3.389	Loss 0.0128	
[train]	Epoch: [84][41/50]	Time 3.770439 (3.695)	Data 3.393	Loss 0.0128	
[train]	Epoch: [84][43/50]	Time 3.769850 (3.698)	Data 3.396	Loss 0.0128	
[train]	Epoch: [84][45/50]	Time 3.768832 (3.701)	Data 3.400	Loss 0.0127	
[train]	Epoch: [84][47/50]	Time 3.768485 (3.704)	Data 3.402	Loss 0.0128	
[train]	Epoch: [84][49/50]	Time 3.768715 (3.706)	Data 3.405	Loss 0.0128	
[val]	Epoch: [84][1/11]	Time 0.179905 (0.295)	Data 0.110	Loss 0.0220	
[val]	Epoch: [84][3/11]	Time 0.156092 (0.232)	Data 0.058	Loss 0.0201	
[val]	Epoch: [84][5/11]	Time 0.154221 (0.208)	Data 0.041	Loss 0.0221	
[val]	Epoch: [84][7/11]	Time 0.153521 (0.196)	Data 0.032	Loss 0.0210	
[val]	Epoch: [84][9/11]	Time 0.153727 (0.188)	Data 0.027	Loss 0.0221	
[train]	Epoch: [85][1/50]	Time 3.767503 (2.214)	Data 1.904	Loss 0.0127	
[train]	Epoch: [85][3/50]	Time 3.768224 (2.991)	Data 2.686	Loss 0.0118	
[train]	Epoch: [85][5/50]	Time 3.770992 (3.251)	Data 2.947	Loss 0.0119	
[train]	Epoch: [85][7/50]	Time 3.770281 (3.380)	Data 3.077	Loss 0.0120	
[train]	Epoch: [85][9/50]	Time 3.767123 (3.458)	Data 3.155	Loss 0.0118	
[train]	Epoch: [85][11/50]	Time 3.768821 (3.510)	Data 3.207	Loss 0.0116	
